car_id,Column1,Column2
131249,1676,780
131250,1650,834
131251,1678,830
131252,1577,727
131253,1581,732
131254,1590,770
131255,1580,851
131256,1802,1242
131257,1677,980
131258,1678,830
131259,1609,861
131260,1654,831
131261,1653,833
131262,1653,832
131263,1651,860
131264,1678,830
131265,1599,715
131266,1438,780
131267,1609,713
131268,1581,772
131269,1657,829
131270,1662,861
131271,1613,853
131272,1638,849
131273,1663,824
131274,1666,823
131275,1653,829
131276,1668,816
131277,1671,818
131278,1658,828
131279,1662,826
131280,1678,830
131281,1594,726
131282,1601,855
131283,1601,855
131284,1654,846
131285,1638,890
131286,1638,891
131287,1678,830
131288,1653,829
131289,1594,726
131290,1488,742
131291,1491,737
131292,1678,830
131293,1448,793
131294,2010,1700
131295,633,909
131296,631,914
131297,1523,375
131298,1556,365
131299,1558,373
131300,1618,741
131301,1652,834
131302,1649,834
131303,1655,879
131304,1629,867
131305,1610,843
131306,1612,839
131307,1605,839
131308,1590,733
131309,1668,819
131310,1653,833
131311,1609,846
131312,1678,830
131313,1472,847
131314,1678,830
131315,1696,806
131316,1478,829
131317,1697,807
131318,1802,1242
131319,1658,706
131320,1678,830
131321,1603,862
131322,1606,855
131323,1604,854
131324,1571,653
131325,1612,863
131326,1697,807
131327,1678,830
131328,1485,833
131329,1481,835
131330,1605,847
131331,1597,849
131332,1696,806
131333,1697,807
131334,1678,830
131335,1697,807
131336,1678,830
131337,1779,1150
131338,1802,1242
131339,1677,980
131340,1696,803
131341,1845,512
131342,1844,512
131343,1844,517
131344,1845,512
131345,1773,519
131346,1706,535
131347,1712,548
131348,1715,558
131349,1711,553
131350,1692,600
131351,1695,613
131352,1696,635
131353,1662,816
131354,1655,831
131355,1653,829
131356,1638,849
131357,1612,863
131358,1562,842
131359,1584,837
131360,1666,823
131361,1667,831
131362,1702,810
131363,1696,806
131364,1697,807
131365,1658,832
131366,1610,846
131367,1604,857
131368,1608,854
131369,1620,853
131370,1732,1027
131371,1663,824
131372,1696,806
131373,1695,797
131374,1802,1242
131375,1697,807
131376,1678,830
131377,1461,797
131378,1448,793
131379,1678,830
131380,642,903
131381,520,1016
131382,558,921
131383,1605,857
131384,1488,742
131385,1697,807
131386,1677,980
131387,1696,806
131388,1697,807
131389,1585,718
131390,1673,810
131391,1678,830
131392,1638,890
131393,1638,891
131394,1570,726
131395,1598,828
131396,1586,835
131397,1577,850
131398,1576,836
131399,1577,849
131400,1594,726
131401,1667,831
131402,1601,871
131403,1594,863
131404,1601,855
131405,1638,849
131406,1697,807
131407,1678,830
131408,1697,807
131409,1678,830
131410,1648,868
131411,1650,868
131412,1641,886
131413,1641,874
131414,1641,847
131415,1638,849
131416,1678,830
131417,1667,831
131418,1644,784
131419,1644,767
131420,1652,834
131421,1582,861
131422,1623,846
131423,1669,819
131424,1678,830
131425,1693,734
131426,1704,663
131427,1693,714
131428,1698,734
131429,1701,738
131430,1723,755
131431,1697,764
131432,1704,771
131433,1710,794
131434,1712,819
131435,1724,814
131436,1638,891
131437,2199,356
131438,1678,830
131439,1697,807
131440,1508,730
131441,1549,779
131442,1551,772
131443,1697,807
131444,1697,807
131445,1697,807
131446,1802,1242
131447,1677,980
131448,1702,810
131449,1697,807
131450,1690,719
131451,1594,726
131452,1802,1242
131453,1552,1408
131454,1669,819
131455,1586,835
131456,1659,832
131457,1678,830
131458,1702,810
131459,1588,826
131460,1498,657
131461,1496,647
131462,1498,658
131463,1596,825
131464,1586,817
131465,1586,732
131466,1587,829
131467,1580,830
131468,1579,829
131469,1612,863
131470,1601,855
131471,1597,830
131472,1448,793
131473,1732,1027
131474,1779,1150
131475,1802,1242
131476,1677,980
131477,1669,819
131478,1678,830
131479,1453,793
131480,1448,793
131481,1644,845
131482,1388,1729
131483,1605,857
131484,1667,831
131485,1678,830
131486,1695,797
131487,1597,830
131488,1579,830
131489,1583,830
131490,1593,831
131491,1594,830
131492,1597,830
131493,1677,980
131494,1660,705
131495,1428,780
131496,943,552
131497,1118,502
131498,1498,657
131499,1667,831
131500,1639,866
131501,1614,911
131502,1631,881
131503,1599,715
131504,1585,718
131505,1448,793
131506,1669,819
131507,1619,853
131508,1625,851
131509,1623,846
131510,1638,849
131511,1651,834
131512,1657,829
131513,1677,838
131514,1488,742
131515,1491,737
131516,1481,835
131517,1628,848
131518,1673,823
131519,1702,810
131520,1697,807
131521,1445,778
131522,1693,811
131523,1428,780
131524,1683,835
131525,1579,829
131526,1659,832
131527,1667,831
131528,1444,799
131529,1428,780
131530,1497,570
131531,1702,810
131532,1481,835
131533,1667,831
131534,1448,793
131535,1448,793
131536,1515,686
131537,1699,807
131538,1697,807
131539,1118,502
131540,1653,829
131541,1674,836
131542,1637,880
131543,1657,831
131544,1659,832
131545,1594,830
131546,1633,762
131547,1577,849
131548,1450,728
131549,1840,1461
131550,1853,1337
131551,1567,720
131552,1984,1508
131553,1890,1516
131554,1866,1325
131555,1478,766
131556,1605,857
131557,1610,843
131558,1587,825
131559,1725,1532
131560,617,900
131561,1578,825
131562,1697,764
131563,1696,765
131564,1589,823
131565,1593,831
131566,1594,830
131567,1543,837
131568,1188,1694
131569,2045,1244
131570,1168,1689
131571,1577,718
131572,13,530
131573,1636,895
131574,1290,429
131575,429,1101
131576,79,1505
131577,1535,849
131578,215,1488
131579,1469,644
131580,13,530
131581,201,1302
131582,194,1305
131583,208,1297
131584,1576,836
131585,1579,835
131586,1578,834
131587,1574,838
131588,1611,839
131589,1609,839
131590,1610,840
131591,1609,839
131592,1610,838
131593,1611,838
131594,1612,839
131595,1310,844
131596,1232,656
131597,1122,552
131598,1072,558
131599,1058,546
131600,1060,564
131601,243,1270
131602,1697,764
131603,1712,799
131604,645,924
131605,162,1459
131606,645,924
131607,140,1445
131608,645,924
131609,1534,755
131610,1621,836
131611,1534,755
131612,1621,836
131613,1622,835
131614,1683,835
131615,1667,695
131616,1588,822
131617,1590,835
131618,1578,834
131619,1578,834
131620,1534,755
131621,1541,763
131622,1610,843
131623,1621,836
131624,1623,836
131625,1578,834
131626,1588,822
131627,1588,822
131628,1597,830
131629,1594,831
131630,1588,822
131631,1424,781
131632,1576,836
131633,1588,822
131634,1678,813
131635,1623,836
131636,169,1485
131637,240,1478
131638,170,1483
131639,164,1494
131640,202,1488
131641,193,1498
131642,215,1494
131643,203,1495
131644,213,1495
131645,205,1495
131646,209,1498
131647,202,1488
131648,203,1495
131649,240,1478
131650,202,1488
131651,199,1486
131652,203,1495
131653,202,1488
131654,199,1486
131655,203,1495
131656,358,1197
131657,365,1198
131658,355,1195
131659,363,1198
131660,356,1193
131661,364,1177
131662,362,1197
131663,373,1192
131664,373,1191
131665,363,1197
131666,359,1194
131667,372,1191
131668,357,1187
131669,372,1191
131670,361,1181
131671,359,1183
131672,371,1190
131673,358,1188
131674,361,1193
131675,370,1187
131676,361,1184
131677,368,1188
131678,366,1189
131679,365,1199
131680,365,1198
131681,367,1200
131682,374,1195
131683,367,1200
131684,367,1200
131685,374,1198
131686,366,1197
131687,366,1198
131688,373,1198
131689,368,1194
131690,368,1200
131691,368,1194
131692,371,1200
131693,372,1194
131694,371,1194
131695,369,1194
131696,369,1198
131697,370,1198
131698,371,1197
131699,371,1197
131700,368,1200
131701,374,1196
131702,371,1211
131703,374,1216
131704,202,1488
131705,199,1486
131706,199,1474
131707,1547,894
131708,1547,895
131709,1548,893
131710,1548,899
131711,1549,898
131712,1544,898
131713,1547,897
131714,1549,897
131715,1546,896
131716,1547,896
131717,1540,895
131718,1547,896
131719,1546,894
131720,1556,905
131721,1545,896
131722,1545,897
131723,1545,894
131724,1535,886
131725,1549,872
131726,1556,863
131727,1560,863
131728,1561,869
131729,1571,880
131730,1582,883
131731,1578,885
131732,1579,884
131733,1580,887
131734,1581,889
131735,1584,892
131736,1585,893
131737,1595,889
131738,202,1488
131739,199,1486
131740,202,1488
131741,199,1486
131742,202,1488
131743,199,1486
131744,356,1197
131745,353,1193
131746,352,1192
131747,359,1199
131748,375,1192
131749,359,1200
131750,368,1200
131751,364,1200
131752,369,1198
131753,354,1194
131754,366,1198
131755,357,1197
131756,366,1198
131757,359,1198
131758,355,1196
131759,358,1198
131760,355,1196
131761,357,1197
131762,354,1194
131763,353,1193
131764,363,1199
131765,357,1198
131766,357,1198
131767,360,1199
131768,371,1197
131769,370,1198
131770,371,1197
131771,375,1195
131772,367,1200
131773,361,1200
131774,352,1194
131775,352,1195
131776,364,1200
131777,354,1194
131778,366,1197
131779,354,1191
131780,372,1191
131781,363,1198
131782,354,1192
131783,358,1197
131784,371,1194
131785,365,1198
131786,355,1194
131787,358,1197
131788,356,1195
131789,365,1198
131790,373,1191
131791,357,1198
131792,372,1194
131793,373,1192
131794,354,1194
131795,355,1196
131796,355,1195
131797,354,1183
131798,354,1185
131799,362,1197
131800,356,1193
131801,356,1193
131802,356,1183
131803,368,1194
131804,368,1194
131805,359,1194
131806,359,1194
131807,361,1181
131808,370,1187
131809,359,1183
131810,357,1187
131811,361,1193
131812,358,1188
131813,368,1188
131814,361,1184
131815,366,1189
131816,645,924
131817,1660,642
131818,1666,685
131819,1668,694
131820,443,1097
131821,527,994
131822,1610,831
131823,1607,810
131824,1651,724
131825,1651,835
131826,1662,704
131827,1667,697
131828,1671,607
131829,1660,692
131830,1665,706
131831,1662,705
131832,1594,775
131833,1538,584
131834,1574,857
131835,1118,488
131836,1690,719
131837,1665,688
131838,1690,719
131839,1495,378
131840,1490,526
131841,1652,705
131842,1653,719
131843,1651,724
131844,1666,685
131845,1665,686
131846,1667,692
131847,1598,811
131848,1593,816
131849,1632,886
131850,1617,876
131851,1667,692
131852,1666,697
131853,1666,695
131854,1668,701
131855,1678,717
131856,1665,688
131857,1368,780
131858,1389,783
131859,1398,781
131860,1368,780
131861,1424,771
131862,1398,771
131863,1426,770
131864,1588,818
131865,1487,896
131866,1398,771
131867,1595,868
131868,1586,835
131869,1577,849
131870,1587,843
131871,1389,783
131872,1447,718
131873,1483,734
131874,1426,770
131875,1368,780
131876,1402,827
131877,1368,780
131878,1398,782
131879,1401,799
131880,1426,770
131881,2044,1448
131882,1398,784
131883,2055,1452
131884,1596,813
131885,1607,810
131886,1578,835
131887,1587,806
131888,1599,810
131889,1563,827
131890,1587,875
131891,2049,1445
131892,1586,807
131893,1588,818
131894,1596,813
131895,1598,859
131896,1550,774
131897,1537,763
131898,1587,813
131899,1599,813
131900,1598,859
131901,1588,818
131902,1598,859
131903,1587,806
131904,1599,810
131905,1609,850
131906,1591,862
131907,1605,857
131908,1690,1326
131909,1524,1636
131910,1690,1326
131911,1598,864
131912,1612,845
131913,1560,863
131914,1595,857
131915,1598,859
131916,1690,1326
131917,1524,1636
131918,1690,1326
131919,1602,860
131920,1590,863
131921,1598,859
131922,1690,1326
131923,1524,1636
131924,1595,867
131925,1481,835
131926,1613,853
131927,1595,867
131928,1487,893
131929,1594,826
131930,1605,910
131931,1594,826
131932,1517,750
131933,638,935
131934,645,924
131935,1000,913
131936,1632,831
131937,1629,843
131938,1651,834
131939,1716,819
131940,1719,817
131941,1714,806
131942,1599,825
131943,1625,882
131944,1643,887
131945,1638,891
131946,1638,892
131947,1655,831
131948,1635,831
131949,1612,839
131950,1638,849
131951,1593,836
131952,1580,830
131953,1581,831
131954,1586,846
131955,1579,830
131956,1590,833
131957,1588,836
131958,1586,835
131959,1595,823
131960,1598,828
131961,1600,827
131962,1597,830
131963,1694,797
131964,1676,780
131965,1710,794
131966,1715,809
131967,1723,809
131968,1702,778
131969,1711,799
131970,1812,763
131971,1700,843
131972,1713,817
131973,1712,799
131974,1468,887
131975,1972,518
131976,2180,104
131977,1716,819
131978,1724,814
131979,1716,818
131980,1723,817
131981,1601,834
131982,1568,835
131983,1578,862
131984,1565,861
131985,1499,840
131986,645,924
131987,1575,855
131988,1575,843
131989,1577,854
131990,1773,519
131991,98,367
131992,1858,1336
131993,558,942
131994,645,924
131995,642,903
131996,645,924
131997,756,859
131998,1499,840
131999,1644,767
132000,1665,686
132001,1664,824
132002,1679,803
132003,1649,719
132004,1657,662
132005,1657,662
132006,1666,687
132007,1658,705
132008,1658,613
132009,1658,613
132010,1658,613
132011,1658,613
132012,1647,767
132013,1643,767
132014,1665,688
132015,1668,701
132016,1639,768
132017,1658,613
132018,1658,613
132019,1690,719
132020,1658,613
132021,1668,701
132022,1652,767
132023,1658,613
132024,1658,613
132025,1502,817
132026,1507,840
132027,1510,781
132028,1658,613
132029,1652,766
132030,1665,706
132031,1665,688
132032,1653,767
132033,1653,767
132034,1507,840
132035,1658,613
132036,1644,769
132037,1658,613
132038,1690,719
132039,1507,840
132040,1652,766
132041,1658,613
132042,1643,767
132043,1652,767
132044,1658,613
132045,1690,719
132046,1658,613
132047,1658,613
132048,1658,613
132049,1643,767
132050,1658,613
132051,1648,883
132052,1658,613
132053,1646,768
132054,1658,613
132055,1507,840
132056,1658,613
132057,1690,719
132058,1658,613
132059,1668,702
132060,1669,694
132061,1668,702
132062,1660,683
132063,1644,769
132064,1612,786
132065,1651,728
132066,1652,767
132067,1647,767
132068,1658,613
132069,1658,613
132070,1676,807
132071,1658,613
132072,1658,613
132073,1690,719
132074,1658,613
132075,1658,613
132076,1779,1150
132077,1658,613
132078,1658,613
132079,1646,768
132080,1520,813
132081,1658,613
132082,1658,613
132083,1644,767
132084,1658,613
132085,1658,613
132086,1658,613
132087,1658,613
132088,1502,817
132089,1579,422
132090,1643,767
132091,1645,768
132092,1658,613
132093,1773,519
132094,2093,598
132095,1665,706
132096,1665,679
132097,1658,613
132098,1668,697
132099,2203,260
132100,2073,618
132101,2069,615
132102,2071,621
132103,1665,688
132104,1652,767
132105,1506,830
132106,656,931
132107,629,929
132108,628,929
132109,1605,714
132110,645,924
132111,1599,715
132112,1837,1338
132113,1636,882
132114,1640,891
132115,1664,821
132116,1636,895
132117,1577,849
132118,1581,772
132119,1589,800
132120,1537,827
132121,1577,849
132122,1547,890
132123,2069,615
132124,1577,849
132125,1547,890
132126,1773,519
132127,1612,846
132128,1537,827
132129,1564,660
132130,1586,835
132131,1472,644
132132,1599,715
132133,1547,890
132134,1571,846
132135,1547,890
132136,1612,845
132137,1466,726
132138,1628,769
132139,1537,827
132140,1610,843
132141,1612,845
132142,1547,890
132143,1612,845
132144,1612,845
132145,1565,644
132146,1687,563
132147,1537,827
132148,1547,890
132149,1596,715
132150,1612,845
132151,1612,845
132152,1612,845
132153,1612,845
132154,1612,845
132155,1628,769
132156,1589,820
132157,1612,845
132158,1612,845
132159,1628,769
132160,1599,715
132161,1537,827
132162,1612,845
132163,1594,831
132164,1612,845
132165,1638,890
132166,1612,845
132167,1612,845
132168,1612,845
132169,1612,845
132170,1481,767
132171,1612,845
132172,1612,845
132173,1612,845
132174,1599,760
132175,1608,847
132176,1594,716
132177,1612,845
132178,1612,845
132179,1612,845
132180,1612,845
132181,1568,830
132182,1574,719
132183,1599,760
132184,1682,794
132185,1663,822
132186,1678,801
132187,1675,866
132188,1597,830
132189,1678,801
132190,1599,760
132191,1585,859
132192,1678,801
132193,1666,823
132194,1599,760
132195,1636,895
132196,1560,811
132197,1682,794
132198,1678,801
132199,1678,801
132200,1682,794
132201,1599,760
132202,1719,818
132203,1678,801
132204,1553,693
132205,1584,710
132206,1601,774
132207,1678,801
132208,1682,794
132209,1682,794
132210,1574,719
132211,1678,801
132212,1682,794
132213,1678,801
132214,1682,794
132215,1612,770
132216,1658,826
132217,1595,767
132218,1666,692
132219,1678,801
132220,1675,866
132221,1642,888
132222,1638,891
132223,1597,830
132224,1668,816
132225,1671,818
132226,1669,819
132227,1680,842
132228,1677,838
132229,1667,831
132230,1664,830
132231,1658,828
132232,1657,831
132233,1657,829
132234,1651,834
132235,1678,801
132236,1537,827
132237,1597,759
132238,1595,767
132239,1571,880
132240,1597,830
132241,1595,775
132242,1666,817
132243,1678,801
132244,1678,801
132245,1597,759
132246,1672,809
132247,1684,801
132248,1678,801
132249,1678,801
132250,1678,801
132251,1678,801
132252,1678,801
132253,1678,801
132254,1670,815
132255,1670,815
132256,1678,801
132257,1656,829
132258,1684,801
132259,1678,801
132260,1678,801
132261,1578,835
132262,1607,766
132263,1719,818
132264,1587,825
132265,1571,847
132266,1581,881
132267,1562,841
132268,1580,826
132269,1575,843
132270,1525,698
132271,1423,770
132272,1509,701
132273,1635,865
132274,1694,717
132275,1557,836
132276,1552,837
132277,1427,770
132278,1481,767
132279,1423,770
132280,1427,770
132281,1610,843
132282,1580,830
132283,1470,879
132284,1456,874
132285,1568,830
132286,1550,855
132287,1399,780
132288,1568,830
132289,1594,775
132290,1607,847
132291,1653,833
132292,1610,843
132293,1575,831
132294,1508,729
132295,621,909
132296,1506,854
132297,1597,830
132298,1592,819
132299,1571,846
132300,1571,847
132301,1596,825
132302,723,784
132303,434,1097
132304,235,1287
132305,342,1414
132306,431,1081
132307,436,1101
132308,436,1101
132309,331,1382
132310,269,1385
132311,1642,888
132312,1636,895
132313,1638,891
132314,1713,818
132315,1716,819
132316,331,1382
132317,197,1313
132318,2044,1439
132319,1893,1517
132320,1944,1511
132321,157,1459
132322,1571,847
132323,1594,863
132324,1596,825
132325,1657,651
132326,1661,646
132327,1262,525
132328,1264,529
132329,484,1175
132330,1570,859
132331,1577,849
132332,929,562
132333,1466,726
132334,1550,813
132335,1582,861
132336,1586,835
132337,2116,1416
132338,1503,846
132339,1588,822
132340,255,363
132341,252,361
132342,740,433
132343,740,446
132344,1511,843
132345,1709,554
132346,1773,519
132347,1510,765
132348,1619,805
132349,1707,772
132350,1721,818
132351,1723,809
132352,1724,814
132353,1713,809
132354,1677,838
132355,1671,818
132356,1636,828
132357,1621,839
132358,1610,838
132359,1597,830
132360,1515,768
132361,1509,765
132362,1844,512
132363,1464,573
132364,1558,853
132365,1877,1296
132366,1598,811
132367,1583,844
132368,1685,1433
132369,1584,877
132370,1593,874
132371,1455,394
132372,1464,573
132373,1605,857
132374,2004,1311
132375,1488,756
132376,1451,757
132377,1605,857
132378,1595,867
132379,1464,573
132380,1608,812
132381,1464,573
132382,1891,1356
132383,1464,573
132384,2053,1296
132385,1898,1324
132386,1589,798
132387,1568,830
132388,1188,1694
132389,2026,1534
132390,671,908
132391,652,903
132392,429,1100
132393,436,1096
132394,1402,400
132395,358,1210
132396,436,1096
132397,434,1095
132398,416,1270
132399,443,1097
132400,440,1106
132401,1334,574
132402,1257,530
132403,443,1097
132404,558,921
132405,442,1104
132406,436,1096
132407,444,1096
132408,427,1092
132409,431,1090
132410,453,1114
132411,645,924
132412,1509,726
132413,1774,981
132414,1597,830
132415,1651,835
132416,1651,835
132417,645,924
132418,1666,817
132419,1488,711
132420,645,924
132421,1587,687
132422,1578,689
132423,1488,711
132424,9,1498
132425,527,994
132426,645,924
132427,658,930
132428,659,929
132429,658,923
132430,658,923
132431,658,923
132432,658,923
132433,649,923
132434,658,922
132435,657,925
132436,657,925
132437,653,920
132438,656,921
132439,656,921
132440,655,921
132441,654,921
132442,1428,817
132443,1558,811
132444,1553,805
132445,1558,810
132446,1554,810
132447,1605,878
132448,1580,832
132449,638,941
132450,558,942
132451,1586,835
132452,1596,872
132453,1849,1334
132454,1594,831
132455,1631,853
132456,1870,1468
132457,2128,1273
132458,1980,1509
132459,1899,1516
132460,1636,861
132461,1582,725
132462,1636,861
132463,1402,810
132464,1466,726
132465,1403,830
132466,1578,834
132467,1445,817
132468,1407,903
132469,1170,1691
132470,248,1217
132471,283,1230
132472,283,1230
132473,283,1230
132474,283,1230
132475,283,1230
132476,283,1230
132477,366,1197
132478,633,909
132479,363,1203
132480,360,1211
132481,1646,1398
132482,1676,1420
132483,1573,823
132484,1701,773
132485,1594,820
132486,1593,874
132487,1571,846
132488,1779,1150
132489,1802,1242
132490,1508,725
132491,1646,702
132492,1647,700
132493,1647,709
132494,1672,822
132495,1579,845
132496,1596,861
132497,1591,870
132498,1921,1513
132499,1577,854
132500,1519,865
132501,1602,860
132502,1595,870
132503,1519,865
132504,1677,980
132505,1519,865
132506,1596,861
132507,1690,1326
132508,1823,1447
132509,1912,1517
132510,1519,865
132511,1588,866
132512,1601,855
132513,1469,771
132514,1802,1242
132515,1657,765
132516,1346,532
132517,1480,732
132518,1577,854
132519,1710,794
132520,1710,796
132521,1712,799
132522,1638,891
132523,1542,800
132524,636,929
132525,644,916
132526,645,924
132527,1578,849
132528,1578,843
132529,1577,849
132530,1575,855
132531,1571,847
132532,1680,842
132533,1632,831
132534,1634,828
132535,1577,854
132536,1575,855
132537,1545,819
132538,1578,834
132539,1571,847
132540,1577,854
132541,1572,853
132542,1533,826
132543,1545,819
132544,1548,800
132545,645,924
132546,1486,739
132547,645,924
132548,1773,519
132549,1697,764
132550,1705,776
132551,1697,778
132552,1712,819
132553,1638,890
132554,645,924
132555,1133,532
132556,1242,515
132557,2044,1442
132558,1436,788
132559,1435,794
132560,2043,1445
132561,2044,1442
132562,2051,1443
132563,2044,1442
132564,2051,1443
132565,2055,1449
132566,2044,1442
132567,1586,817
132568,1571,847
132569,1571,847
132570,645,924
132571,1591,839
132572,1593,806
132573,1591,839
132574,1591,839
132575,645,924
132576,1571,847
132577,1592,806
132578,1592,806
132579,1571,847
132580,1487,893
132581,670,921
132582,641,893
132583,1626,880
132584,1625,893
132585,670,921
132586,645,924
132587,670,921
132588,1626,880
132589,809,741
132590,645,924
132591,644,916
132592,633,909
132593,1564,898
132594,1590,850
132595,1565,891
132596,1575,831
132597,1591,850
132598,1558,884
132599,1582,861
132600,1558,884
132601,1707,801
132602,1650,837
132603,1605,857
132604,1630,844
132605,1634,832
132606,1819,1521
132607,89,1429
132608,371,1197
132609,1711,799
132610,1549,779
132611,368,1203
132612,21,1487
132613,10,1538
132614,161,1357
132615,333,1384
132616,161,1357
132617,247,1433
132618,436,1096
132619,1578,848
132620,1592,843
132621,108,1405
132622,161,1357
132623,161,1357
132624,1571,598
132625,1677,838
132626,161,1357
132627,161,1357
132628,161,1357
132629,1668,701
132630,1648,710
132631,368,1200
132632,161,1357
132633,115,1441
132634,21,1487
132635,361,1203
132636,1570,586
132637,371,1197
132638,161,1357
132639,9,1503
132640,187,1330
132641,161,1357
132642,21,1487
132643,161,1357
132644,161,1357
132645,161,1351
132646,108,1405
132647,1837,1338
132648,1819,1521
132649,1863,1336
132650,1854,1337
132651,355,1201
132652,161,1357
132653,371,1197
132654,351,1520
132655,8,1540
132656,244,1338
132657,298,1491
132658,368,1203
132659,371,1197
132660,161,1357
132661,676,809
132662,31,1481
132663,718,800
132664,161,1357
132665,304,1331
132666,161,1357
132667,161,1357
132668,103,1411
132669,298,1492
132670,437,1098
132671,197,1309
132672,298,1492
132673,161,1357
132674,701,746
132675,701,745
132676,0,1509
132677,15,1490
132678,110,1407
132679,52,1333
132680,161,1357
132681,223,1299
132682,368,1203
132683,372,1198
132684,365,1201
132685,363,1204
132686,200,1314
132687,342,1414
132688,89,1429
132689,161,1357
132690,701,746
132691,371,1197
132692,193,1323
132693,248,1368
132694,21,1487
132695,583,878
132696,368,1203
132697,31,1481
132698,21,1487
132699,1548,800
132700,1595,803
132701,22,1489
132702,187,1330
132703,103,1411
132704,161,1357
132705,161,1357
132706,117,1139
132707,338,1379
132708,298,1492
132709,103,1411
132710,15,1490
132711,9,1503
132712,1622,800
132713,1420,770
132714,46,1464
132715,15,1490
132716,371,1197
132717,1496,646
132718,246,1370
132719,89,1429
132720,161,1357
132721,367,1203
132722,161,1357
132723,371,1200
132724,361,1200
132725,113,1496
132726,161,1357
132727,201,1302
132728,0,1509
132729,161,1357
132730,115,1441
132731,1417,783
132732,161,1357
132733,9,1503
132734,161,1357
132735,115,1441
132736,161,1357
132737,197,1309
132738,371,1197
132739,342,1414
132740,161,1357
132741,28,1478
132742,9,1503
132743,21,1487
132744,371,1197
132745,161,1357
132746,161,1357
132747,161,1357
132748,0,1509
132749,161,1357
132750,558,942
132751,21,1487
132752,16,1534
132753,246,1370
132754,367,1203
132755,399,1159
132756,161,1357
132757,115,1441
132758,310,1414
132759,327,1432
132760,115,1441
132761,161,1357
132762,366,1203
132763,96,1428
132764,21,1487
132765,103,1411
132766,197,1309
132767,15,1490
132768,115,1441
132769,0,1509
132770,115,1441
132771,161,1357
132772,115,1441
132773,46,1464
132774,187,1330
132775,161,1357
132776,0,1509
132777,342,1414
132778,161,1357
132779,161,1357
132780,9,1503
132781,62,1453
132782,368,1211
132783,161,1357
132784,9,1498
132785,161,1357
132786,118,1410
132787,115,1441
132788,16,1490
132789,9,1498
132790,46,1464
132791,371,1197
132792,161,1357
132793,342,1414
132794,161,1357
132795,1649,707
132796,1646,702
132797,1773,519
132798,1975,514
132799,1969,517
132800,1564,493
132801,1626,880
132802,1687,563
132803,1686,620
132804,33,1469
132805,186,1331
132806,353,1193
132807,161,1357
132808,115,1441
132809,14,1494
132810,161,1357
132811,119,1447
132812,188,1185
132813,161,1357
132814,115,1441
132815,439,1086
132816,161,1357
132817,9,1503
132818,27,1481
132819,103,1411
132820,246,1342
132821,161,1357
132822,246,1370
132823,54,1462
132824,161,1357
132825,16,1534
132826,342,1414
132827,7,1543
132828,479,1024
132829,278,1460
132830,186,1331
132831,161,1357
132832,15,1490
132833,164,1494
132834,161,1357
132835,115,1441
132836,354,1203
132837,223,1299
132838,115,1441
132839,371,1197
132840,21,1467
132841,33,1469
132842,161,1357
132843,25,1537
132844,161,1357
132845,115,1441
132846,161,1357
132847,103,1411
132848,161,1357
132849,1607,847
132850,1616,846
132851,1608,832
132852,186,1331
132853,200,1314
132854,2,1509
132855,15,1549
132856,10,1538
132857,161,1357
132858,115,1441
132859,298,1492
132860,161,1357
132861,115,1441
132862,17,1489
132863,21,1485
132864,96,1428
132865,187,1330
132866,161,1357
132867,115,1441
132868,161,1357
132869,21,1467
132870,28,1471
132871,115,1441
132872,188,1185
132873,161,1357
132874,186,1331
132875,188,1185
132876,297,1234
132877,371,1197
132878,161,1357
132879,115,1441
132880,62,1453
132881,248,1368
132882,246,1370
132883,269,1254
132884,268,1252
132885,161,1357
132886,75,1504
132887,115,1441
132888,15,1490
132889,246,1370
132890,187,1330
132891,161,1357
132892,115,1441
132893,161,1357
132894,1600,797
132895,161,1357
132896,1616,846
132897,1608,832
132898,9,1503
132899,161,1357
132900,115,1441
132901,161,1357
132902,46,1464
132903,115,1441
132904,117,1139
132905,161,1357
132906,9,1503
132907,38,1475
132908,161,1357
132909,368,1203
132910,367,1203
132911,103,1411
132912,246,1370
132913,298,1492
132914,168,1308
132915,248,1369
132916,246,1370
132917,67,1448
132918,161,1357
132919,46,1464
132920,18,1490
132921,115,1441
132922,33,1469
132923,21,1467
132924,45,1470
132925,161,1357
132926,298,1492
132927,161,1357
132928,246,1370
132929,601,863
132930,897,675
132931,1471,777
132932,1581,832
132933,1580,832
132934,1619,833
132935,1141,559
132936,911,671
132937,161,1357
132938,46,1464
132939,115,1441
132940,103,1411
132941,268,1252
132942,161,1357
132943,46,1464
132944,103,1411
132945,89,1429
132946,89,1429
132947,161,1357
132948,161,1357
132949,371,1197
132950,223,1299
132951,161,1357
132952,115,1441
132953,9,1503
132954,45,1470
132955,161,1357
132956,246,1370
132957,15,1490
132958,161,1357
132959,368,1203
132960,371,1197
132961,297,1234
132962,109,1409
132963,1773,519
132964,1977,512
132965,1970,515
132966,1970,515
132967,1773,519
132968,366,1201
132969,362,1203
132970,368,1203
132971,115,1441
132972,12,1539
132973,15,1549
132974,161,1357
132975,54,1462
132976,368,1203
132977,365,1201
132978,371,1197
132979,1519,629
132980,1336,699
132981,1483,734
132982,1336,699
132983,1522,772
132984,1336,699
132985,1336,699
132986,1522,772
132987,1336,699
132988,1336,699
132989,1447,708
132990,1336,699
132991,1522,772
132992,1272,604
132993,1336,699
132994,1447,708
132995,869,699
132996,1336,699
132997,1447,708
