car_id,Column1,Column2
3626,837,1035
3627,1000,1179
3628,1614,426
3629,1271,297
3630,892,1156
3631,869,2057
3632,658,893
3633,1179,708
3634,1705,692
3635,531,353
3636,1039,1640
3637,1358,819
3638,1304,78
3639,613,925
3640,1319,400
3641,506,1521
3642,361,202
3643,832,1793
3644,1012,453
3645,731,328
3646,267,2015
3647,346,2003
3648,5,1039
3649,1132,128
3650,1065,1684
3651,1285,1206
3652,1584,625
3653,135,1305
3654,1363,1822
3655,598,2046
3656,562,1805
3657,445,1416
3658,1389,1093
3659,663,681
3660,382,10
3661,458,1762
3662,512,1794
3663,1359,530
3664,1331,1397
3665,1087,1339
3666,1161,228
3667,900,533
3668,179,496
3669,1175,2093
3670,1749,966
3671,144,2080
3672,1272,2096
3673,971,1616
3674,388,1713
3675,5,1000
3676,479,170
3677,173,1179
3678,1151,138
3679,1765,1556
3680,9,1365
3681,1205,1020
3682,1009,1066
3683,552,1977
3684,1602,1997
3685,1672,730
3686,1457,1296
3687,1040,423
3688,438,1494
3689,1226,2053
3690,84,266
3691,516,1387
3692,441,1320
3693,993,726
3694,952,1829
3695,978,164
3696,896,1899
3697,172,1060
3698,680,2048
3699,1243,1966
3700,1480,1199
3701,307,184
3702,521,421
3703,1015,64
3704,671,2155
3705,265,256
3706,598,1605
3707,1643,718
3708,288,1247
3709,1361,1760
3710,947,1522
3711,1736,184
3712,264,961
3713,1619,261
3714,1034,1133
3715,828,1781
3716,531,510
3717,119,322
3718,1370,487
3719,359,1858
3720,578,105
3721,1540,2044
3722,1131,2114
3723,1091,1197
3724,1712,817
3725,108,2024
3726,314,1579
3727,646,189
3728,756,1097
3729,825,333
3730,278,397
3731,417,180
3732,1175,1972
3733,568,250
3734,857,998
3735,1672,1178
3736,279,1492
3737,1068,2196
3738,1412,341
3739,1209,1731
3740,1245,1107
3741,1686,2100
3742,1070,1761
3743,606,1535
3744,1020,812
3745,415,432
3746,1462,1027
3747,1555,800
3748,776,896
3749,454,474
3750,1467,1050
3751,1284,960
3752,1126,1287
3753,215,2164
3754,82,2093
3755,224,1208
3756,1004,1045
3757,1524,70
3758,89,938
3759,1631,1839
3760,1615,2177
3761,977,1870
3762,1741,853
3763,473,1264
3764,756,352
3765,338,264
3766,1530,1141
3767,927,994
3768,822,454
3769,1535,535
3770,1248,1066
3771,527,1172
3772,1157,1843
3773,596,1635
3774,1291,1710
3775,748,1857
3776,1049,248
3777,333,1488
3778,420,673
3779,1448,1857
3780,472,358
3781,736,2011
3782,1682,2134
3783,1223,316
3784,1573,1670
3785,1200,1142
3786,202,1584
3787,913,1663
3788,1474,1587
3789,1239,117
3790,400,287
3791,1385,1924
3792,1140,472
3793,711,1214
3794,1195,1518
3795,996,671
3796,107,1061
3797,882,711
3798,346,178
3799,644,1282
3800,575,6
3801,1556,1992
3802,1149,550
3803,1289,209
3804,394,395
3805,133,997
3806,880,450
3807,1761,1118
3808,584,1002
3809,673,1662
3810,1189,849
3811,1184,1240
3812,1493,1644
3813,1086,1171
3814,508,308
3815,793,1169
3816,860,1061
3817,764,2116
3818,1218,599
3819,1437,1926
3820,1261,98
3821,1131,253
3822,28,175
3823,1701,30
3824,143,1247
3825,1158,1183
3826,1567,786
3827,1393,689
3828,1463,2203
3829,544,1769
3830,123,123
3831,580,716
3832,230,341
3833,1378,1953
3834,1497,607
3835,395,1945
3836,63,2021
3837,1366,1955
3838,1611,1903
3839,1695,283
3840,161,1258
3841,1535,733
3842,174,1140
3843,1467,1396
3844,1216,937
3845,1196,59
3846,1032,447
3847,458,2005
3848,1529,1567
3849,884,1440
3850,1743,593
3851,945,559
3852,1135,2093
3853,1366,311
3854,1762,1866
3855,1520,440
3856,1474,2073
3857,703,1552
3858,1288,958
3859,1641,1277
3860,673,2077
3861,1755,306
3862,1345,1005
3863,463,2164
3864,1207,1692
3865,543,1763
3866,1428,1884
3867,1465,104
3868,101,950
3869,1056,1825
3870,810,846
3871,1045,903
3872,1042,373
3873,328,1310
3874,212,1683
3875,1604,2158
3876,1199,1429
3877,1596,829
3878,1298,2059
3879,1180,977
3880,1033,1026
3881,1073,1351
3882,1495,149
3883,713,1693
3884,1273,1723
3885,363,895
3886,395,1030
3887,1006,1849
3888,562,1545
3889,188,1820
3890,79,1405
3891,883,1063
3892,1586,1169
3893,1613,753
3894,1484,503
3895,985,69
3896,119,1476
3897,359,429
3898,901,159
3899,906,805
3900,703,1411
3901,103,579
3902,216,1219
3903,536,708
3904,1239,490
3905,317,1012
3906,252,814
3907,175,1479
3908,433,212
3909,474,489
3910,900,1382
3911,1566,637
3912,524,1745
3913,446,1919
3914,1728,1861
3915,481,224
3916,1511,985
3917,835,1317
3918,865,1877
3919,452,428
3920,975,1016
3921,311,895
3922,374,829
3923,669,1526
3924,467,1057
3925,344,1738
3926,1222,857
3927,1152,1640
3928,1468,1581
3929,1586,64
3930,914,2177
3931,324,695
3932,642,2066
3933,1260,778
3934,754,1077
3935,585,1466
3936,88,917
3937,284,368
3938,316,1245
3939,829,13
3940,132,1969
3941,366,721
3942,532,392
3943,816,844
3944,156,48
3945,508,123
3946,885,1873
3947,406,346
3948,1649,2204
3949,345,1359
3950,165,1089
3951,1112,128
3952,977,1740
3953,315,749
3954,252,1485
3955,1543,2070
3956,1405,2012
3957,194,624
3958,946,1913
3959,497,2103
3960,1674,1193
3961,1567,402
3962,164,1028
3963,848,61
3964,508,702
3965,1695,1305
3966,167,2199
3967,1534,1546
3968,1283,1876
3969,562,604
3970,1426,193
3971,1084,1478
3972,391,788
3973,398,660
3974,1233,2071
3975,210,1745
3976,596,184
3977,1511,1475
3978,364,1795
3979,492,1373
3980,143,2084
3981,1446,1534
3982,731,470
3983,1224,1654
3984,414,609
3985,445,1029
3986,1257,161
3987,11,1740
3988,596,1222
3989,1199,204
3990,1133,1287
3991,682,1105
3992,1451,2116
3993,1406,1916
3994,292,1486
3995,640,1311
3996,1665,1352
3997,862,1080
3998,1215,349
3999,1327,12
4000,1359,839
4001,607,1393
4002,1461,2123
4003,574,299
4004,1643,390
4005,1469,1291
4006,79,790
4007,1367,751
4008,1543,146
4009,460,1289
4010,639,1088
4011,35,1058
4012,683,114
4013,1585,305
4014,1617,2150
4015,1315,738
4016,750,538
4017,1425,627
4018,1067,311
4019,1439,650
4020,350,2156
4021,1398,1263
4022,1592,765
4023,145,1438
4024,877,1329
4025,1211,166
4026,1757,868
4027,1124,434
4028,1579,615
4029,841,1487
4030,486,470
4031,1733,1107
4032,557,1208
4033,587,2180
4034,379,746
4035,665,1769
4036,736,900
4037,155,2218
4038,1707,1860
4039,1068,1320
4040,580,1636
4041,411,809
4042,841,811
4043,1665,984
4044,1196,1371
4045,964,1517
4046,1309,1802
4047,90,81
4048,1509,847
4049,247,61
4050,491,309
4051,1261,164
4052,19,656
4053,888,1471
4054,922,506
4055,1636,470
4056,1160,2033
4057,1610,1334
4058,1481,1889
4059,585,2001
4060,1198,1567
4061,180,75
4062,263,427
4063,442,669
4064,329,1503
4065,1732,1760
4066,293,1974
4067,1730,674
4068,447,561
4069,1337,1793
4070,1410,2031
4071,558,514
4072,242,1620
4073,69,1553
4074,23,661
4075,1187,354
4076,505,601
4077,147,2157
4078,1028,1890
4079,59,184
4080,1199,14
4081,1273,2153
4082,784,45
4083,72,1684
4084,465,945
4085,98,1385
4086,1547,1815
4087,1383,1433
4088,932,375
4089,1371,338
4090,258,1393
4091,870,61
4092,720,1667
4093,804,2164
4094,734,1477
4095,1723,1204
4096,1724,1995
4097,831,94
4098,25,1945
4099,1461,2201
4100,60,1857
4101,1206,2127
4102,528,592
4103,1404,240
4104,1255,385
4105,1652,867
4106,303,1518
4107,1663,462
4108,297,1422
4109,594,1760
4110,1008,1712
4111,1016,474
4112,834,294
4113,413,1170
4114,662,901
4115,521,1159
4116,713,2055
4117,41,1875
4118,1600,935
4119,1408,588
4120,530,545
4121,239,1586
4122,746,836
4123,919,1135
4124,1166,1326
4125,382,1938
4126,91,1328
4127,1098,1426
4128,780,2089
4129,770,1385
4130,827,1652
4131,1296,1941
4132,463,789
4133,825,577
4134,454,1563
4135,57,1481
4136,746,1573
4137,152,1714
4138,163,1030
4139,1493,1780
4140,764,1008
4141,1689,609
4142,1275,2083
4143,975,303
4144,632,1290
4145,915,253
4146,1026,1079
4147,695,43
4148,712,34
4149,1519,610
4150,1659,2117
4151,678,1737
4152,1477,1230
4153,1315,666
4154,1709,1943
4155,1002,655
4156,1411,573
4157,551,1755
4158,266,893
4159,1569,1383
4160,804,851
4161,260,784
4162,1756,363
4163,339,743
4164,447,1884
4165,956,2090
4166,94,2005
4167,521,224
4168,816,918
4169,1400,1376
4170,907,1633
4171,921,1051
4172,546,2050
4173,1183,1364
4174,1747,251
4175,167,1977
4176,569,346
4177,505,1513
4178,1717,988
4179,855,753
4180,202,1130
4181,1289,759
4182,1619,641
4183,1350,340
4184,369,2197
4185,793,800
4186,1583,791
4187,1263,593
4188,1286,1475
4189,1198,542
4190,632,1469
4191,45,2052
4192,148,2084
4193,392,916
4194,1369,103
4195,1387,1985
4196,790,198
4197,189,196
4198,1162,2168
4199,782,1575
4200,1416,1847
4201,1297,548
4202,336,1145
4203,1524,166
4204,1697,1136
4205,1592,273
4206,1153,1075
4207,1398,345
4208,1008,346
4209,524,901
4210,944,1807
4211,1472,1083
4212,953,874
4213,1016,1601
4214,1418,1413
4215,1740,1186
4216,1090,391
4217,1372,2002
4218,1262,2208
4219,54,649
4220,1422,656
4221,1006,1168
4222,199,1118
4223,144,842
4224,496,1677
4225,231,37
4226,818,1925
4227,818,476
4228,430,1288
4229,285,1157
4230,1008,234
4231,1658,1598
4232,464,1670
4233,1118,2215
4234,1569,1188
4235,188,919
4236,715,1295
4237,1401,810
4238,1628,823
4239,1432,973
4240,484,65
4241,950,697
4242,272,2094
4243,1344,651
4244,703,1402
4245,1299,1791
4246,648,1779
4247,490,1647
4248,870,1772
4249,1657,951
4250,924,566
4251,824,1384
4252,974,103
4253,1696,1188
4254,1062,1291
4255,21,2095
4256,351,1967
4257,1121,796
4258,1011,595
4259,1715,43
4260,878,622
4261,980,1712
4262,249,1981
4263,471,633
4264,556,871
4265,31,1459
4266,823,1359
4267,327,1265
4268,357,2207
4269,1366,1372
4270,1481,1125
4271,1736,271
4272,528,1358
4273,1385,1663
4274,13,1022
4275,390,500
4276,1211,350
4277,60,538
4278,1120,1760
4279,1749,476
4280,343,913
4281,151,589
4282,421,1880
4283,940,1441
4284,31,2092
4285,1748,92
4286,563,2214
4287,768,297
4288,172,1892
4289,1323,1937
4290,262,1928
4291,254,1514
4292,815,709
4293,236,2107
4294,72,559
4295,1638,1829
4296,384,1168
4297,342,1882
4298,915,1408
4299,1020,2068
4300,1492,1084
4301,1698,1102
4302,963,426
4303,538,1970
4304,1762,1850
4305,43,162
4306,482,1104
4307,1297,1307
4308,385,1020
4309,264,732
4310,1744,349
4311,1096,1440
4312,862,62
4313,1662,2059
4314,1762,1277
4315,1645,42
4316,913,1699
4317,715,985
4318,469,688
4319,1430,322
4320,904,750
4321,1690,1558
4322,47,1346
4323,77,1964
4324,814,30
4325,798,452
4326,1354,748
4327,1717,1383
4328,1,964
4329,906,2043
4330,1737,1324
4331,391,1348
4332,1100,1885
4333,595,288
4334,1367,1409
4335,513,839
4336,1650,298
4337,912,235
4338,203,131
4339,437,452
4340,1742,203
4341,1307,988
4342,1038,632
4343,791,1734
4344,1403,1139
4345,893,2144
4346,220,1848
4347,401,1132
4348,1603,1428
4349,928,347
4350,1101,1028
4351,105,2147
4352,1322,25
4353,1603,193
4354,271,186
4355,1444,1146
4356,182,65
4357,1557,1081
4358,504,1576
4359,195,938
4360,1514,77
4361,1309,1141
4362,877,1739
4363,1321,694
4364,705,2117
4365,863,1000
4366,1266,1048
4367,1252,1461
4368,1422,312
4369,162,1215
4370,543,543
4371,793,708
4372,1019,744
4373,5,568
4374,60,1763
4375,918,1833
4376,1486,600
4377,549,1468
4378,1263,213
4379,78,220
4380,272,664
4381,347,1020
4382,686,296
4383,161,1538
4384,816,112
4385,1157,2122
4386,550,2097
4387,1653,1722
4388,818,360
4389,1099,539
4390,1441,2078
4391,772,1235
4392,1154,1383
4393,581,1177
4394,1501,1995
4395,967,100
4396,1613,1296
4397,852,1321
4398,1709,952
4399,587,1776
4400,1082,1745
4401,665,1500
4402,797,1347
4403,732,282
4404,1668,583
4405,609,1049
4406,626,2072
4407,156,1052
4408,805,753
4409,1437,1586
4410,668,1258
4411,1320,518
4412,1637,939
4413,1158,1772
4414,969,1927
4415,1241,1609
4416,384,1633
4417,641,1201
4418,301,1251
4419,1115,264
4420,812,2203
4421,1239,1481
4422,152,487
4423,609,1873
4424,59,1701
4425,189,1789
4426,211,347
4427,738,1089
4428,621,656
4429,208,1924
4430,1495,1084
4431,1157,175
4432,792,1387
4433,678,571
4434,998,1491
4435,919,883
4436,227,923
4437,1080,1135
4438,280,1619
4439,179,2160
4440,1029,993
4441,225,835
4442,281,1506
4443,1656,765
4444,580,1409
4445,246,669
4446,606,1733
4447,1319,86
4448,718,399
4449,1599,1140
4450,542,762
4451,1569,1018
4452,1283,1834
4453,150,527
4454,312,368
4455,754,896
4456,1446,874
4457,18,1344
4458,410,408
4459,1135,653
4460,239,1809
4461,850,2145
4462,233,915
4463,421,124
4464,935,764
4465,1150,2216
4466,1029,1996
4467,1513,1173
4468,1400,797
4469,960,922
4470,9,73
4471,72,2193
4472,1339,2114
4473,664,7
4474,665,1167
4475,1503,1741
4476,717,363
4477,1491,748
4478,826,428
4479,1572,724
4480,1732,9
4481,1103,2036
4482,393,2159
4483,1707,839
4484,1702,1505
4485,987,172
4486,804,1566
4487,1615,1354
4488,19,1155
4489,1230,1037
4490,682,761
4491,1269,1198
4492,1495,1503
4493,417,640
4494,235,1320
4495,519,1128
4496,1506,2034
4497,282,1197
4498,325,421
4499,458,1418
4500,1005,2116
4501,453,198
4502,1244,1853
4503,1095,28
4504,638,1402
4505,939,1541
4506,1547,414
4507,137,1140
4508,889,179
4509,829,1631
4510,1326,1175
4511,502,882
4512,387,157
4513,1612,1492
4514,519,721
4515,303,788
4516,1530,1440
4517,543,616
4518,111,1401
4519,1762,912
4520,515,910
4521,1454,1561
4522,325,516
4523,532,1983
4524,1494,235
4525,1466,1364
4526,749,651
4527,1262,1047
4528,427,1360
4529,1372,1980
4530,811,1351
4531,1175,1893
4532,964,812
4533,891,1771
4534,1352,532
4535,1763,910
4536,391,176
4537,1643,1418
4538,756,1520
4539,818,610
4540,622,2090
4541,987,76
4542,1409,635
4543,1055,126
4544,566,2032
4545,858,1201
4546,481,1225
4547,1211,965
4548,51,1496
4549,271,419
4550,682,2036
4551,971,1260
4552,164,332
4553,1706,49
4554,1080,1640
4555,1691,732
4556,1230,1701
4557,1382,631
4558,468,328
4559,93,233
4560,519,250
4561,1512,1084
4562,1163,970
4563,1429,789
4564,290,162
4565,493,1969
4566,1313,1249
4567,1345,1861
4568,260,1325
4569,1648,1442
4570,696,1550
4571,691,1682
4572,1748,1040
4573,1167,1547
4574,354,182
4575,1403,394
4576,528,242
4577,505,1899
4578,1543,1204
4579,567,2153
4580,201,1507
4581,1635,883
4582,566,1339
4583,219,1141
4584,81,1006
4585,1167,1985
4586,982,957
4587,214,295
4588,704,1801
4589,1654,98
4590,1592,554
4591,897,1788
4592,1750,260
4593,1186,752
4594,992,1423
4595,128,2210
4596,265,930
4597,1636,230
4598,554,1001
4599,951,859
4600,1309,1568
4601,238,626
4602,1449,1115
4603,1722,1076
4604,852,1484
4605,1074,1017
4606,1724,1206
4607,1531,849
4608,641,1230
4609,221,247
4610,1497,1086
4611,721,208
4612,98,131
4613,1208,232
4614,1272,2095
4615,1574,328
4616,1024,938
4617,1302,596
4618,905,819
4619,1050,1753
4620,904,692
4621,831,1022
4622,456,1809
4623,1456,2015
4624,1032,1226
4625,938,2019
4626,1539,145
4627,1024,1096
4628,1627,1097
4629,44,1159
4630,1151,2026
4631,1508,1322
4632,791,1260
4633,1054,1495
4634,562,1634
4635,489,749
4636,601,1337
4637,1586,396
4638,566,415
4639,67,1436
4640,1056,26
4641,803,1122
4642,882,1654
4643,1428,492
4644,491,1532
4645,1546,1803
4646,862,2128
4647,1298,1054
4648,1135,769
4649,1331,1804
4650,815,147
4651,1089,1587
4652,1746,637
4653,185,1387
4654,1709,1676
4655,1154,1420
4656,412,1495
4657,1756,133
4658,1190,916
4659,93,922
4660,274,288
4661,87,1985
4662,526,1395
4663,848,1906
4664,1580,192
4665,1024,1122
4666,1311,836
4667,968,605
4668,164,1009
4669,645,1905
4670,689,264
4671,533,1741
4672,672,1539
4673,204,1139
4674,506,1494
4675,74,246
4676,507,1282
4677,1034,1220
4678,242,1333
4679,266,1805
4680,632,1091
4681,1426,474
4682,1586,695
4683,1418,1517
4684,161,574
4685,1057,2007
4686,212,1353
4687,1725,1199
4688,50,1816
4689,499,1503
4690,1032,374
4691,1115,596
4692,909,867
4693,653,282
4694,408,677
4695,554,434
4696,1372,327
4697,454,1361
4698,535,1316
4699,977,2125
4700,378,556
4701,419,204
4702,517,423
4703,1208,549
4704,24,1931
4705,31,1391
4706,1740,517
4707,1177,1482
4708,1705,276
4709,1587,956
4710,1503,400
4711,665,606
4712,867,1354
4713,481,2209
4714,331,159
4715,1230,246
4716,187,131
4717,1603,67
4718,1674,258
4719,1121,1144
4720,1276,845
4721,73,1169
4722,983,683
4723,851,1151
4724,291,1598
4725,425,2081
4726,727,2047
4727,1766,2162
4728,267,1543
4729,1338,818
4730,806,1697
4731,258,2176
4732,1501,1242
4733,1411,1460
4734,1230,1170
4735,871,1296
4736,1505,428
4737,1125,1095
4738,1583,1221
4739,1157,1128
4740,1633,1988
4741,1207,588
4742,92,279
4743,666,445
4744,1184,1259
4745,693,1908
4746,1000,2015
4747,1567,972
4748,1059,1929
4749,738,2035
4750,409,897
4751,131,927
4752,197,407
4753,769,1794
4754,1561,1998
4755,1197,1248
4756,980,788
4757,958,593
4758,356,1356
4759,477,2186
4760,1508,666
4761,1171,1383
4762,1091,32
4763,1357,251
4764,1194,738
4765,1267,67
4766,1636,1280
4767,1275,381
4768,1612,1463
4769,1711,2167
4770,222,893
4771,324,1472
4772,1372,959
4773,1350,140
4774,1736,1988
4775,1719,1620
4776,1418,463
4777,1429,29
4778,1363,1134
4779,1584,746
4780,432,424
4781,468,1963
4782,1574,1810
4783,1608,270
4784,101,1766
4785,1054,504
4786,994,275
4787,1621,334
4788,35,2011
4789,531,2187
4790,1604,757
4791,765,591
4792,527,285
4793,898,1108
4794,1651,318
4795,96,1317
4796,1434,1700
4797,1369,912
4798,548,1498
4799,152,1126
4800,354,1155
4801,1428,180
4802,1144,577
4803,1578,10
4804,1086,1827
4805,1313,577
4806,1076,126
4807,64,1836
4808,1106,2051
4809,670,2090
4810,550,1137
4811,652,1406
4812,1577,2107
4813,1340,2066
4814,915,1170
4815,509,958
4816,1630,494
4817,706,301
4818,278,504
4819,1213,1131
4820,1286,1948
4821,103,975
4822,1506,100
4823,622,1737
4824,209,1154
4825,544,1885
4826,1306,2219
4827,1331,934
4828,963,1423
4829,1212,1666
4830,883,1361
4831,137,1766
4832,836,328
4833,1031,767
4834,1037,753
4835,97,1172
4836,863,2080
4837,576,644
4838,1576,1353
4839,1056,1861
4840,1063,63
4841,1186,651
4842,1108,471
4843,137,1583
4844,214,1128
4845,223,1243
4846,649,405
4847,910,82
4848,1696,1941
4849,1155,1917
4850,1127,1257
4851,457,834
4852,1489,174
4853,1279,1849
4854,1549,253
4855,265,631
4856,245,1619
4857,891,1722
4858,1477,585
4859,433,1848
4860,508,1168
4861,1747,1756
4862,888,1797
4863,1440,322
4864,1124,1722
4865,65,1219
4866,1370,2101
4867,241,1399
4868,1450,58
4869,801,303
4870,1583,532
4871,1357,1795
4872,1025,221
4873,948,102
4874,622,1948
4875,529,511
4876,749,2162
4877,1592,886
4878,206,1018
4879,599,1513
4880,1225,500
4881,1523,975
4882,1640,1316
4883,386,52
4884,1363,1446
4885,1495,915
4886,195,548
4887,376,468
4888,832,1497
4889,638,1401
4890,656,1028
4891,1187,1907
4892,989,1469
4893,246,227
4894,279,594
4895,274,1454
4896,29,652
4897,1255,1172
4898,235,2
4899,720,876
4900,660,1756
4901,401,2033
4902,1436,1481
4903,1451,374
4904,1232,2080
4905,1248,1963
4906,866,1879
4907,61,347
4908,840,1978
4909,223,1664
4910,1274,1174
4911,741,1411
4912,1624,461
4913,912,1016
4914,1413,1235
4915,140,227
4916,434,1325
4917,724,1351
4918,920,33
4919,1599,155
4920,1148,914
4921,1517,1758
4922,1154,1185
4923,1034,355
4924,548,619
4925,1384,338
4926,267,158
4927,140,1829
4928,123,1886
4929,940,1180
4930,1534,1592
4931,0,729
4932,389,120
4933,240,1780
4934,1757,2177
4935,45,1881
4936,221,824
4937,293,28
4938,709,1723
4939,350,1829
4940,1061,338
4941,1293,2175
4942,1155,1925
4943,620,1335
4944,357,1598
4945,1424,541
4946,1497,2157
4947,1425,1570
4948,1528,1997
4949,853,626
4950,23,1377
4951,1061,1606
4952,133,673
4953,262,457
4954,1064,1254
4955,12,1564
4956,1461,358
4957,1543,19
4958,1326,876
4959,1573,1564
4960,503,215
4961,1035,205
4962,1121,2208
4963,1060,1543
4964,113,2018
4965,767,2185
4966,956,868
4967,222,1290
4968,1687,2087
4969,929,1749
4970,1733,973
4971,1219,250
4972,1279,1465
4973,1377,549
4974,1656,331
4975,616,1978
4976,1484,1472
4977,1712,1604
4978,1320,1778
4979,123,1717
4980,345,884
4981,184,1853
4982,1495,1228
4983,771,1338
4984,804,516
4985,917,955
4986,1085,1155
4987,468,1133
4988,131,821
4989,1352,1830
4990,1551,2015
4991,273,2186
4992,1469,1345
4993,1281,844
4994,649,1570
4995,245,1007
4996,721,953
4997,1088,408
4998,1678,1284
4999,89,904
5000,1506,2119
5001,310,549
5002,739,235
5003,243,120
5004,48,1468
5005,1241,1526
5006,1343,159
5007,858,816
5008,966,1331
5009,69,195
5010,1558,1426
5011,5,1748
5012,1150,787
5013,745,1259
5014,1682,660
5015,1450,1245
5016,264,636
5017,1386,1359
5018,1622,1609
5019,1674,515
5020,877,1246
5021,691,1694
5022,1348,440
5023,984,485
5024,297,1398
5025,1057,228
5026,333,1178
5027,1052,1632
5028,1340,1161
5029,355,1078
5030,970,607
5031,51,523
5032,1651,1180
5033,1130,1916
5034,600,1431
5035,1134,294
5036,302,378
5037,1332,800
5038,1344,205
5039,111,2010
5040,1173,907
5041,417,1407
5042,552,419
5043,353,2067
5044,331,320
5045,991,1900
5046,1676,47
5047,1092,205
5048,1496,1025
5049,915,351
5050,448,2155
5051,88,656
5052,966,95
5053,1738,1544
5054,419,1044
5055,1289,1641
5056,58,669
5057,665,341
5058,1171,533
5059,751,721
5060,724,86
5061,102,951
5062,1265,203
5063,1585,1258
5064,93,227
5065,458,1051
5066,458,1415
5067,1707,515
5068,1545,212
5069,199,288
5070,1596,890
5071,1407,2198
5072,385,446
5073,1354,670
5074,1606,2174
5075,1124,1611
5076,1740,2156
5077,719,649
5078,549,1989
5079,649,1120
5080,1438,1198
5081,1749,877
5082,494,233
5083,357,235
5084,658,236
5085,744,854
5086,453,534
5087,951,1087
5088,1261,1768
5089,478,640
5090,3,1330
5091,258,262
5092,1357,1341
5093,1216,479
5094,1159,523
5095,417,573
5096,518,1567
5097,230,1916
5098,27,1266
5099,664,2121
5100,1374,1539
5101,482,1837
5102,564,158
5103,973,2178
5104,1330,886
5105,174,1581
5106,30,495
5107,436,1191
5108,1161,1066
5109,1202,1094
5110,1740,1907
5111,754,2216
5112,1515,1557
5113,205,1401
5114,520,1054
5115,556,1723
5116,1597,444
5117,917,1577
5118,572,1100
5119,1552,1881
5120,87,1810
5121,1125,147
5122,1027,55
5123,877,304
5124,1040,2194
5125,68,1373
5126,468,1823
5127,630,712
5128,1494,1401
5129,983,2158
5130,1253,231
5131,1525,1220
5132,202,2184
5133,1040,2074
5134,743,205
5135,119,2064
5136,1645,754
5137,1120,402
5138,1330,1714
5139,1176,754
5140,649,1053
5141,484,1837
5142,1382,1539
5143,520,32
5144,729,1734
5145,1394,867
5146,1328,1959
5147,335,1332
5148,87,1672
5149,245,1236
5150,796,1025
5151,803,1978
5152,1607,1341
5153,1523,1798
5154,1018,1346
5155,1300,1661
5156,1372,992
5157,715,1215
5158,1582,538
5159,1740,1822
5160,1211,1111
5161,759,606
5162,1330,61
5163,1326,2002
5164,780,2132
5165,1402,399
5166,320,766
5167,1264,1179
5168,585,2208
5169,868,595
5170,400,464
5171,292,1881
5172,1279,1124
5173,1557,1842
5174,691,1196
5175,1014,627
5176,643,1332
5177,402,171
5178,527,1691
5179,311,706
5180,398,1835
5181,981,1510
5182,307,1617
5183,569,1086
5184,7,1374
5185,1042,1442
5186,1065,1929
5187,1129,613
5188,1665,1105
5189,1574,257
5190,899,1967
5191,1171,635
5192,917,2025
5193,1682,1672
5194,1364,38
5195,1303,1027
5196,176,425
5197,283,2063
5198,605,624
5199,1625,1170
5200,1235,34
5201,532,1562
5202,1757,1841
5203,1484,1897
5204,265,399
5205,1281,1112
5206,1684,1710
5207,93,1336
5208,641,1243
5209,1374,1095
5210,1760,606
5211,73,1678
5212,343,985
5213,1054,63
5214,609,405
5215,332,596
5216,461,94
5217,1075,1410
5218,505,335
5219,1757,649
5220,1633,1554
5221,1031,1050
5222,1318,108
5223,415,1190
5224,1170,850
5225,211,1799
5226,23,6
5227,1494,1557
5228,1700,377
5229,334,548
5230,574,68
5231,702,1169
5232,945,706
5233,1137,1149
5234,968,1434
5235,1369,1976
5236,352,1626
5237,752,2193
5238,1440,2210
5239,511,1536
5240,507,965
5241,1756,931
5242,343,55
5243,767,1443
5244,586,1908
5245,692,684
5246,1633,25
5247,1468,1194
5248,347,2196
5249,621,2011
5250,1502,2100
5251,271,2106
5252,1224,2083
5253,1019,915
5254,868,924
5255,1243,197
5256,1618,903
5257,789,946
5258,1131,1406
5259,838,586
5260,64,1774
5261,1509,1067
5262,27,1182
5263,959,1999
5264,1284,1561
5265,76,570
5266,82,1266
5267,1443,561
5268,1102,7
5269,1254,1039
5270,898,168
5271,1723,221
5272,501,1436
5273,893,1455
5274,959,1287
5275,587,1942
5276,1048,101
5277,1573,1745
5278,437,940
5279,1317,554
5280,205,1367
5281,262,866
5282,1024,1928
5283,234,2122
5284,1641,1627
5285,1658,886
5286,935,1920
5287,1433,1839
5288,1528,907
5289,1176,1509
5290,559,917
5291,1259,1220
5292,1671,854
5293,569,653
5294,639,1023
5295,1664,119
5296,1325,1327
5297,1537,311
5298,695,97
5299,156,1789
5300,890,731
5301,473,1701
5302,1007,432
5303,1758,431
5304,1163,2051
5305,1034,60
5306,182,1480
5307,132,1694
5308,390,500
5309,253,18
5310,211,744
5311,1165,1017
5312,1663,1247
5313,118,1943
5314,573,1083
5315,364,370
5316,1025,186
5317,699,1708
5318,662,1705
5319,970,2095
5320,672,1494
5321,1756,849
5322,1219,1751
5323,750,825
5324,93,1444
5325,1691,1938
5326,774,149
5327,2,660
5328,1365,1128
5329,479,1887
5330,1318,1788
5331,1098,821
5332,1076,1012
5333,1299,2074
5334,133,493
5335,1002,188
5336,1271,712
5337,426,2
5338,1446,2059
5339,987,159
5340,1508,290
5341,1596,99
5342,1458,806
5343,1470,1398
5344,1068,2210
5345,67,804
5346,1126,704
5347,796,543
5348,1211,1518
5349,1036,413
5350,707,2164
5351,717,518
5352,803,1924
5353,1197,1825
5354,163,787
5355,1123,1104
5356,1663,1144
5357,1487,676
5358,127,1268
5359,416,67
5360,316,1316
5361,1408,1246
5362,903,1214
5363,1757,7
5364,1105,1552
5365,999,2101
5366,481,672
5367,377,827
5368,1262,273
5369,1310,1827
5370,689,1284
5371,43,1977
