car_id,Column1,Column2
55363,1617,891
55364,1621,889
55365,1621,889
55366,1617,891
55367,1617,891
55368,1523,777
55369,1525,771
55370,1643,819
55371,1617,891
55372,1621,870
55373,1621,870
55374,1617,891
55375,1523,777
55376,1523,777
55377,1658,711
55378,1666,701
55379,1685,622
55380,1685,622
55381,1767,518
55382,1767,518
55383,1528,443
55384,1523,777
55385,1523,777
55386,1528,443
55387,1528,443
55388,1523,777
55389,1523,777
55390,1497,805
55391,1497,805
55392,1579,841
55393,1584,835
55394,1577,831
55395,1523,777
55396,1523,777
55397,1325,788
55398,1325,786
55399,1523,777
55400,1523,777
55401,1481,736
55402,1601,714
55403,1601,714
55404,1352,765
55405,1352,765
55406,1431,769
55407,1523,777
55408,1479,766
55409,1479,766
55410,1483,764
55411,1523,777
55412,1523,777
55413,1632,886
55414,1632,886
55415,1617,891
55416,1523,777
55417,1617,891
55418,1523,777
55419,1617,891
55420,1523,777
55421,1617,891
55422,1617,891
55423,1574,827
55424,1523,777
55425,1523,777
55426,1523,777
55427,1479,736
55428,1523,777
55429,1617,891
55430,1523,777
55431,1425,679
55432,1425,679
55433,1523,777
55434,1430,739
55435,1430,739
55436,1606,908
55437,1606,908
55438,1523,777
55439,1617,891
55440,1617,891
55441,1617,891
55442,1523,777
55443,1573,778
55444,1684,986
55445,1684,986
55446,1617,891
55447,1523,777
55448,1617,891
55449,1617,891
55450,1523,777
55451,1481,737
55452,1481,737
55453,1606,908
55454,1606,908
55455,1617,891
55456,1621,889
55457,1617,891
55458,1617,891
55459,1617,891
55460,1523,777
55461,1523,777
55462,1523,777
55463,1523,777
55464,1523,777
55465,1621,858
55466,1177,1684
55467,1523,777
55468,1523,777
55469,1523,777
55470,1523,777
55471,1572,857
55472,1572,857
55473,1523,777
55474,1001,630
55475,1543,893
55476,1524,796
55477,1223,526
55478,1652,842
55479,1223,526
55480,1568,879
55481,1223,526
55482,854,815
55483,996,632
55484,996,632
55485,1119,553
55486,1129,531
55487,1129,531
55488,1129,531
55489,1524,796
55490,1140,591
55491,1140,591
55492,1527,663
55493,1527,663
55494,1579,832
55495,1579,832
55496,1576,845
55497,1576,845
55498,869,696
55499,1631,882
55500,1631,882
55501,1631,882
55502,1716,787
55503,1129,531
55504,1129,531
55505,1013,476
55506,1013,476
55507,1612,884
55508,135,1505
55509,135,1505
55510,299,959
55511,299,959
55512,1527,663
55513,1527,663
55514,1523,777
55515,1859,1336
55516,1859,1336
55517,1849,1336
55518,1898,1332
55519,1514,766
55520,343,1217
55521,1523,777
55522,1613,806
55523,1523,777
55524,1633,831
55525,1146,779
55526,1146,779
55527,1859,1336
55528,1836,1367
55529,1543,783
55530,1543,783
55531,1543,783
55532,1523,777
55533,1523,777
55534,2008,1506
55535,1575,840
55536,1575,840
55537,1523,777
55538,1898,1332
55539,1836,1367
55540,1504,799
55541,1523,777
55542,1543,902
55543,1543,902
55544,1523,777
55545,1556,821
55546,1523,777
55547,752,780
55548,722,814
55549,1604,913
55550,1604,913
55551,1604,913
55552,1523,777
55553,1643,818
55554,638,907
55555,1394,917
55556,638,907
55557,1718,785
55558,1523,777
55559,1523,777
55560,1177,1684
55561,1523,777
55562,1177,1684
55563,573,967
55564,1503,845
55565,652,917
55566,637,907
55567,634,897
55568,634,897
55569,1586,818
55570,1587,823
55571,1587,823
55572,1590,813
55573,1590,813
55574,1586,818
55575,1544,782
55576,1586,818
55577,1587,823
55578,1587,823
55579,1587,823
55580,1588,828
55581,1588,828
55582,1596,837
55583,1596,837
55584,1629,835
55585,1629,835
55586,1629,835
55587,1610,838
55588,1610,838
55589,1606,841
55590,1596,830
55591,1586,818
55592,1624,897
55593,1591,816
55594,1590,813
55595,1590,813
55596,1590,813
55597,1586,818
55598,1586,818
55599,1585,814
55600,634,897
55601,1523,777
55602,1523,777
55603,1523,777
55604,1351,766
55605,1523,777
55606,1438,768
55607,1523,777
55608,1472,571
55609,1614,822
55610,1563,637
55611,1341,745
55612,1501,616
55613,1296,713
55614,1300,717
55615,1571,852
55616,1571,852
55617,1595,857
55618,1595,857
55619,1595,857
55620,1595,857
55621,1523,777
55622,1523,777
55623,646,933
55624,1724,522
55625,1552,850
55626,1552,850
55627,1552,850
55628,1552,850
55629,1646,840
55630,1651,832
55631,1719,816
55632,1669,819
55633,186,1322
55634,186,1322
55635,2034,1412
55636,2034,1412
55637,979,564
55638,760,627
55639,445,1108
55640,445,1108
55641,445,1108
55642,445,1108
55643,445,1108
55644,445,1108
55645,445,1108
55646,445,1108
55647,445,1108
55648,445,1108
55649,445,1108
55650,445,1108
55651,445,1108
55652,445,1108
55653,286,1347
55654,286,1347
55655,286,1347
55656,212,1298
55657,1393,731
55658,1393,731
55659,796,631
55660,923,637
55661,1458,746
55662,1041,548
55663,922,638
55664,1506,639
55665,1051,574
55666,277,1227
55667,1458,815
55668,1572,854
55669,26,1480
55670,26,1480
55671,26,1480
55672,0,1511
55673,330,1371
55674,372,1194
55675,332,1385
55676,249,1282
55677,248,1281
55678,248,1281
55679,335,1413
55680,330,1371
55681,234,1290
55682,284,1276
55683,330,1371
55684,332,1385
55685,347,1190
55686,248,1281
55687,332,1385
55688,347,1196
55689,392,1261
55690,332,1385
55691,1466,734
55692,329,1387
55693,148,1353
55694,679,702
55695,332,1385
55696,397,1236
55697,2071,614
55698,1523,777
55699,638,907
55700,638,907
55701,638,907
55702,624,932
55703,1593,867
55704,1572,853
55705,1580,841
55706,1572,853
55707,1596,818
55708,1652,842
55709,1572,853
55710,1392,782
55711,657,972
55712,1572,857
55713,1178,1687
55714,1178,1687
55715,1178,1687
55716,1178,1687
55717,1178,1687
55718,1178,1687
55719,1178,1687
55720,1178,1687
55721,1178,1687
55722,1178,1687
55723,1178,1687
55724,1178,1687
55725,1178,1687
55726,1178,1687
55727,1178,1687
55728,1693,802
55729,1693,802
55730,1693,802
55731,1693,802
55732,1693,802
55733,1693,802
55734,1693,802
55735,1693,802
55736,1693,802
55737,1693,802
55738,1693,802
55739,1693,802
55740,1693,802
55741,1724,814
55742,1724,814
55743,1724,814
55744,1719,817
55745,1719,817
55746,1708,824
55747,1708,824
55748,480,1144
55749,436,1098
55750,436,1098
55751,1498,763
55752,1697,764
55753,1693,762
55754,1701,727
55755,1701,727
55756,634,897
55757,634,897
55758,1705,1050
55759,1705,1050
55760,1574,859
55761,1574,859
55762,1574,859
55763,1576,890
55764,1559,842
55765,620,463
55766,620,463
55767,1223,532
55768,1223,532
55769,1579,857
55770,1577,836
55771,1223,532
55772,1183,544
55773,1223,532
55774,1223,526
55775,1223,526
55776,1223,532
55777,1223,515
55778,1223,532
55779,1223,532
55780,658,926
55781,658,926
55782,658,926
55783,658,926
55784,637,907
55785,1585,784
55786,1590,821
55787,1594,768
55788,637,907
55789,1606,713
55790,1572,853
55791,1579,849
55792,1188,875
55793,654,922
55794,1601,714
55795,420,1093
55796,443,1110
55797,1582,730
55798,1612,906
55799,1969,1335
55800,1404,467
55801,1592,830
55802,1496,568
55803,1523,777
55804,218,1171
55805,869,696
55806,1547,601
55807,1503,375
55808,525,927
55809,525,927
55810,514,938
55811,638,907
55812,638,907
55813,1588,849
55814,1588,849
55815,1588,849
55816,1566,896
55817,1572,853
55818,1572,853
55819,1572,853
55820,1572,853
55821,1572,853
55822,1572,853
55823,1572,853
55824,1588,849
55825,1588,849
55826,1572,853
55827,1572,853
55828,1572,853
55829,1523,777
55830,1460,608
55831,1629,835
55832,1738,1234
55833,1738,1234
55834,1571,827
55835,1591,818
55836,1589,826
55837,1695,762
55838,1707,784
55839,1707,784
55840,1741,1045
55841,1543,902
55842,1589,826
55843,1655,707
55844,1656,704
55845,1656,704
55846,1777,517
55847,1777,517
55848,1604,714
55849,1598,715
55850,1598,715
55851,1665,684
55852,1492,498
55853,1586,818
55854,1660,825
55855,1652,831
55856,1586,818
55857,1574,827
55858,1584,834
55859,1584,834
55860,1489,742
55861,1489,742
55862,1584,834
55863,1584,834
55864,1523,777
55865,1606,846
55866,1586,828
55867,1451,708
55868,1445,707
55869,1566,896
55870,1606,846
55871,1467,887
55872,1455,875
55873,1467,887
55874,1606,846
55875,1592,775
55876,1532,762
55877,1532,762
55878,1533,752
55879,1606,846
55880,1177,1684
55881,635,898
55882,1496,765
55883,637,907
55884,1531,825
55885,1462,767
55886,635,898
55887,1572,853
55888,635,898
55889,635,898
55890,1596,854
55891,1596,854
55892,1596,854
55893,1580,860
55894,1582,864
55895,635,898
55896,1632,893
55897,1632,857
55898,1580,860
55899,1531,825
55900,1580,860
55901,1655,780
55902,1656,705
55903,1526,821
55904,1590,849
55905,1590,849
55906,1585,856
55907,635,898
55908,1155,885
55909,1547,775
55910,1547,775
55911,1547,775
55912,1547,775
55913,1547,775
55914,1547,775
55915,1595,831
55916,1595,831
55917,1595,831
55918,1595,831
55919,1595,831
55920,1595,831
55921,1595,831
55922,1595,831
55923,1595,831
55924,1645,860
55925,1645,860
55926,1633,858
55927,1633,858
55928,1645,860
55929,1648,837
55930,1648,837
55931,1645,860
55932,1632,862
55933,1632,862
55934,1645,860
55935,1645,860
55936,1487,806
55937,1645,860
55938,1645,860
55939,1639,855
55940,1635,769
55941,1635,769
55942,1645,860
55943,1645,860
55944,1645,860
55945,643,905
55946,1645,859
55947,1600,857
55948,1650,834
55949,1650,834
55950,1650,834
55951,1645,860
55952,1635,881
55953,1635,881
55954,1645,860
55955,1584,806
55956,1645,860
55957,1645,860
55958,1645,860
55959,1645,860
55960,1645,860
55961,1509,469
55962,1509,469
55963,1509,469
55964,1587,854
55965,1587,854
55966,1645,860
55967,1409,834
55968,1409,834
55969,1465,571
55970,1472,570
55971,1492,498
55972,1492,498
55973,1645,860
55974,1637,859
55975,1645,860
55976,1699,772
55977,1609,911
55978,1645,860
55979,1609,911
55980,1609,911
55981,1637,859
55982,1645,860
55983,1523,777
55984,1523,777
55985,853,886
55986,1627,867
55987,1627,867
55988,853,886
55989,872,867
55990,1489,659
55991,1520,734
55992,1520,734
55993,1520,734
55994,1520,734
55995,1523,777
55996,1523,777
55997,1523,777
55998,1523,777
55999,1523,777
56000,1523,777
56001,1523,777
56002,1523,777
56003,1523,777
56004,1523,777
56005,1523,777
56006,1523,777
56007,1523,777
56008,1523,777
56009,1523,777
56010,1523,777
56011,1523,777
56012,1523,777
56013,1523,777
56014,1523,777
56015,1523,777
56016,1687,1430
56017,1687,1430
56018,110,1408
56019,110,1408
56020,110,1408
56021,110,1408
56022,110,1408
56023,110,1408
56024,110,1408
56025,110,1408
56026,110,1408
56027,110,1408
56028,110,1408
56029,110,1408
56030,110,1408
56031,110,1408
56032,110,1408
56033,110,1408
56034,110,1408
56035,110,1408
56036,110,1408
56037,110,1408
56038,110,1408
56039,110,1408
56040,110,1408
56041,110,1408
56042,110,1408
56043,110,1408
56044,110,1408
56045,1649,723
56046,1649,723
56047,1649,723
56048,1649,723
56049,1649,723
56050,1649,723
56051,1649,723
56052,1649,723
56053,1649,723
56054,1649,723
56055,1649,723
56056,1649,723
56057,1649,723
56058,1523,777
56059,1546,776
56060,1523,777
56061,1523,777
56062,1523,777
56063,1523,777
56064,1523,777
56065,1523,777
56066,1523,777
56067,1523,777
56068,1523,777
56069,2060,1421
56070,2060,1421
56071,2060,1421
56072,1523,777
56073,1523,777
56074,1523,777
56075,1836,1367
56076,1523,777
56077,1523,777
56078,1523,777
56079,1523,777
56080,1523,777
56081,1523,777
56082,1523,777
56083,1523,777
56084,1523,777
56085,1523,777
56086,1523,777
56087,1451,787
56088,1443,798
56089,1575,853
56090,1448,728
56091,1449,770
56092,1564,528
56093,1579,832
56094,1579,832
56095,1520,825
56096,1460,522
56097,1579,832
56098,1579,832
56099,1546,816
56100,1452,797
56101,1582,877
56102,1546,816
56103,1653,743
56104,1582,732
56105,1582,729
56106,1582,729
56107,1630,769
56108,1536,815
56109,1582,732
56110,1582,732
56111,1582,729
56112,1603,771
56113,1605,773
56114,1599,793
56115,1454,797
56116,1450,768
56117,1450,768
56118,1599,793
56119,1579,832
56120,1579,832
56121,1579,832
56122,1477,823
56123,1531,798
56124,1523,777
56125,1517,811
56126,1517,811
56127,1517,811
56128,1517,811
56129,1517,811
56130,1517,811
56131,1449,756
56132,1449,756
56133,1449,756
56134,1598,823
56135,2071,614
56136,1692,743
56137,1449,758
56138,1449,758
56139,1449,758
56140,1438,784
56141,1438,784
56142,1560,782
56143,1560,782
56144,1560,782
56145,638,907
56146,638,907
56147,1767,518
56148,1701,786
56149,1572,853
56150,1572,853
56151,1624,850
56152,1723,1446
56153,1723,1446
56154,1723,1446
56155,1469,1558
56156,1723,1446
56157,1718,1448
56158,1723,1446
56159,1699,1442
56160,1723,1446
56161,1925,1324
56162,1723,1446
56163,1594,768
56164,1594,768
56165,1594,768
56166,1594,768
56167,1594,768
56168,1594,768
56169,1472,1558
56170,1723,1446
56171,1723,1446
56172,1723,1446
56173,1723,1446
56174,1723,1446
56175,1723,1446
56176,1723,1446
56177,1723,1446
56178,1723,1446
56179,1723,1446
56180,1723,1446
56181,1723,1446
56182,1723,1446
56183,1723,1446
56184,1723,1446
56185,1433,758
56186,1723,1446
56187,1723,1446
56188,1723,1446
56189,1723,1446
56190,1723,1446
56191,1723,1446
56192,1723,1446
56193,1723,1446
56194,1469,1558
56195,1469,1558
56196,1723,1446
56197,1723,1446
56198,2043,1485
56199,2043,1485
56200,1925,1324
56201,1725,1447
56202,1725,1447
56203,1723,1446
56204,1723,1446
56205,1925,1324
56206,1560,822
56207,1560,822
56208,1560,822
56209,2175,1302
56210,2176,1303
56211,1925,1324
56212,1723,1446
56213,1723,1446
56214,1723,1446
56215,1723,1446
56216,1644,1400
56217,1723,1446
56218,1925,1324
56219,1723,1446
56220,1925,1324
56221,1925,1324
56222,1723,1446
56223,1723,1446
56224,1925,1324
56225,1925,1324
56226,1723,1446
56227,1171,1683
56228,1925,1324
56229,1925,1324
56230,1723,1446
56231,1723,1446
56232,1723,1446
56233,1723,1446
56234,1925,1324
56235,1723,1446
56236,1723,1446
56237,1697,1440
56238,1723,1446
56239,1723,1446
56240,1723,1446
56241,1697,1440
56242,1723,1446
56243,1723,1446
56244,1925,1324
56245,1925,1324
56246,1723,1446
56247,1723,1446
56248,1903,1330
56249,1723,1446
56250,1925,1324
56251,1723,1446
56252,1723,1446
56253,1725,1447
56254,1725,1447
56255,1725,1447
56256,1925,1324
56257,1925,1324
56258,1723,1446
56259,1723,1446
56260,1723,1446
56261,1925,1324
56262,1723,1446
56263,1723,1446
56264,1723,1446
56265,1469,1558
56266,1584,834
56267,1584,834
56268,1469,1558
56269,1834,1363
56270,1834,1363
56271,1925,1324
56272,1925,1324
56273,1723,1446
56274,1723,1446
56275,1728,1324
56276,1469,1558
56277,1469,1558
56278,1469,1558
56279,1469,1558
56280,1469,1558
56281,1723,1446
56282,1723,1446
56283,1723,1446
56284,1925,1324
56285,1723,1446
56286,1469,1558
56287,1925,1324
56288,1925,1324
56289,1723,1446
56290,1697,1440
56291,1697,1440
56292,1723,1446
56293,1723,1446
56294,1723,1446
56295,1723,1446
56296,1925,1324
56297,1723,1446
56298,1925,1324
56299,1925,1324
56300,1925,1324
56301,1478,1560
56302,1478,1560
56303,1453,1536
56304,1469,1558
56305,1469,1558
56306,1723,1446
56307,1723,1446
56308,1723,1446
56309,1925,1324
56310,1925,1324
56311,1723,1446
56312,1697,1440
56313,1697,1440
56314,1723,1446
56315,1925,1324
56316,347,1190
56317,1723,1446
56318,1723,1446
56319,1723,1446
56320,1925,1324
56321,1925,1343
56322,1925,1343
56323,1925,1324
56324,1728,1438
56325,1723,1446
56326,1925,1324
56327,1739,1431
56328,1739,1431
56329,1697,1440
56330,1723,1446
56331,1723,1446
56332,1723,1446
56333,1723,1446
56334,1925,1324
56335,1723,1446
56336,1925,1324
56337,1725,1447
56338,1723,1446
56339,1723,1446
56340,1697,1440
56341,1697,1440
56342,1723,1446
56343,1836,1367
56344,1723,1446
56345,1925,1324
56346,1723,1446
56347,1469,1558
56348,1469,1558
56349,1697,1440
56350,1723,1446
56351,1723,1446
56352,1925,1324
56353,1925,1324
56354,1487,1595
56355,1487,1595
56356,1723,1446
56357,1723,1446
56358,1816,1360
56359,1816,1360
56360,1723,1446
56361,1723,1446
56362,1925,1324
56363,1922,1339
56364,1922,1339
56365,1925,1324
56366,1925,1324
56367,1697,1440
56368,1697,1440
56369,1723,1446
56370,1925,1324
56371,1723,1446
56372,1725,1447
56373,1725,1447
56374,1901,1621
56375,1901,1621
56376,1901,1621
56377,1723,1446
56378,1723,1446
56379,1723,1446
56380,1723,1446
56381,1723,1446
56382,1925,1324
56383,1723,1446
56384,1723,1446
56385,1925,1324
56386,1925,1324
56387,1925,1324
56388,1723,1446
56389,1723,1446
56390,1925,1324
56391,1925,1324
56392,1925,1324
56393,1834,1390
56394,1925,1324
56395,1925,1324
56396,1469,1558
56397,1723,1446
56398,1723,1446
56399,1697,1440
56400,1697,1440
56401,1723,1446
56402,1723,1446
56403,1723,1446
56404,637,907
56405,2050,1444
56406,2050,1444
56407,1603,860
56408,2050,1444
56409,2050,1444
56410,2050,1444
56411,2070,1439
56412,750,864
56413,634,897
56414,634,897
56415,634,897
56416,634,897
56417,634,897
56418,1155,885
56419,1155,885
56420,1155,885
56421,1155,885
56422,1155,885
56423,1155,885
56424,1575,887
56425,1576,884
56426,1576,884
56427,1576,884
56428,1576,884
56429,1523,777
56430,1428,914
56431,1428,914
56432,347,1190
56433,347,1190
56434,1546,890
56435,1372,1513
56436,1523,777
56437,1523,777
56438,1560,840
56439,1572,853
56440,1571,850
56441,1572,853
56442,1526,822
56443,1584,835
56444,1590,819
56445,1588,820
56446,1574,886
56447,1553,900
56448,1588,820
56449,1687,1430
56450,1624,770
56451,1575,856
56452,1581,862
56453,1469,1558
56454,1469,1558
56455,1469,1558
56456,1469,1558
56457,1594,901
56458,1815,1492
56459,2060,1421
56460,2060,1421
56461,2060,1421
56462,2060,1421
56463,1523,777
56464,1523,777
56465,1523,777
56466,1523,777
56467,1523,777
56468,1523,777
56469,1523,777
56470,1991,488
56471,645,843
56472,645,843
56473,645,843
56474,1523,777
56475,1523,777
56476,1523,777
56477,1523,777
56478,1052,507
56479,1523,777
56480,1523,777
56481,1523,777
56482,1523,777
56483,1973,1447
56484,1973,1447
56485,1973,1447
56486,1950,1451
56487,1950,1451
56488,1973,1447
56489,1973,1447
56490,1973,1447
56491,1973,1447
56492,1584,834
56493,1584,834
56494,1584,834
56495,1872,516
56496,1872,516
56497,1872,516
56498,1872,516
56499,1973,1447
56500,1973,1447
56501,1973,1447
56502,1973,1447
56503,1973,1447
56504,1973,1447
56505,1492,498
56506,1492,498
56507,1973,1447
56508,1570,851
56509,1572,853
56510,1570,851
56511,1570,851
56512,1973,1447
56513,1973,1447
56514,1973,1447
56515,1973,1447
56516,1973,1447
56517,1973,1447
56518,1973,1447
56519,1973,1447
56520,1973,1447
56521,1973,1447
56522,1973,1447
56523,1973,1447
56524,1628,884
56525,1973,1447
56526,1973,1447
56527,1973,1447
56528,1973,1447
56529,253,1298
56530,253,1298
56531,253,1298
56532,253,1298
56533,253,1298
56534,1973,1447
56535,1973,1447
56536,253,1298
56537,253,1298
56538,1973,1447
56539,1973,1447
56540,1973,1447
56541,1973,1447
56542,1973,1447
56543,2052,1428
56544,2052,1428
56545,1973,1447
56546,1973,1447
56547,1523,777
56548,1609,805
56549,1532,868
56550,1620,834
56551,1620,834
56552,1610,805
56553,1594,824
56554,1594,824
56555,1610,805
56556,1532,868
56557,1532,868
56558,1532,868
56559,1532,868
56560,1600,816
56561,1600,816
56562,1610,805
56563,1605,802
56564,1605,802
56565,1611,809
56566,1610,805
56567,1610,805
56568,1610,805
56569,1610,805
56570,1610,805
56571,1599,810
56572,1599,810
56573,1610,805
56574,1610,805
56575,1610,805
56576,1610,805
56577,1532,868
56578,1532,868
56579,464,1012
56580,464,1012
56581,464,1012
56582,464,1012
56583,464,1012
56584,464,1012
56585,464,1012
56586,464,1012
56587,464,1012
56588,464,1012
56589,1523,777
56590,1523,777
56591,1720,1452
56592,1720,1452
56593,1720,1452
56594,1720,1452
56595,1720,1452
56596,1720,1452
56597,1523,777
56598,485,1200
56599,637,907
56600,273,1233
56601,273,1233
56602,637,907
56603,273,1233
56604,485,1200
56605,485,1200
56606,485,1200
56607,485,1200
56608,485,1200
56609,2051,1442
56610,335,1193
56611,335,1193
56612,335,1193
56613,380,1227
56614,1625,893
56615,1625,893
56616,1625,893
56617,1625,893
56618,637,907
56619,1572,853
56620,1572,853
56621,1572,853
56622,1565,847
56623,1565,847
56624,1565,847
56625,1572,853
56626,1572,853
56627,1576,844
56628,1588,849
56629,1606,841
56630,1606,841
56631,1538,882
56632,1563,846
56633,1563,846
56634,1523,777
56635,1523,777
56636,1523,777
56637,1523,777
56638,1523,777
56639,1523,777
56640,1670,821
56641,1670,821
56642,1582,813
56643,1523,777
56644,1575,861
56645,1496,658
56646,1572,853
56647,1572,853
56648,1572,853
56649,1572,853
56650,1587,800
56651,1572,853
56652,1572,853
56653,1580,861
56654,1580,861
56655,1397,782
56656,1486,833
56657,1486,833
56658,1569,891
56659,1569,891
56660,1580,861
56661,1580,861
56662,1580,861
56663,1526,868
56664,1526,868
56665,1572,853
56666,1572,853
56667,1397,782
56668,1397,782
56669,1572,853
56670,1597,913
56671,218,1446
56672,1527,806
56673,1444,810
56674,1551,910
56675,1551,910
56676,1444,810
56677,1444,810
56678,1491,676
56679,1491,676
56680,1475,864
56681,1475,864
56682,1501,903
56683,1444,810
56684,1444,810
56685,1444,810
56686,1444,810
56687,1491,676
56688,1468,722
56689,1468,722
56690,1468,722
56691,1468,722
56692,1468,722
56693,1468,722
56694,1705,771
56695,1705,771
56696,1705,771
56697,1673,702
56698,1673,702
56699,1673,702
56700,1639,790
56701,1609,860
56702,1523,777
56703,1523,777
56704,638,907
56705,1570,851
56706,1570,851
56707,1583,825
56708,1605,845
56709,1523,777
56710,1523,777
56711,1687,1430
56712,1687,1430
56713,1523,777
56714,347,1190
56715,117,1505
56716,1223,526
56717,1223,526
56718,951,516
56719,1223,526
56720,1583,876
56721,1223,526
56722,951,516
56723,1223,526
56724,1583,876
56725,1223,526
56726,951,516
56727,960,552
56728,951,516
56729,914,569
56730,951,516
56731,960,552
56732,951,516
56733,960,552
56734,951,516
56735,1223,526
56736,1583,876
56737,1583,876
56738,951,516
56739,951,516
56740,1223,526
56741,951,516
56742,911,559
56743,951,516
56744,951,516
56745,1583,876
56746,1583,876
56747,1223,526
56748,1223,526
56749,1223,526
56750,1583,876
56751,1583,876
56752,1583,876
56753,1559,881
56754,1559,881
56755,1591,873
56756,1507,726
56757,1586,731
56758,1420,778
56759,1477,729
56760,1477,729
56761,1484,833
56762,1484,833
56763,1497,749
56764,1497,749
56765,1449,770
56766,1505,801
56767,1505,801
56768,1505,801
56769,1496,765
56770,1496,765
56771,1485,826
56772,1567,373
56773,1567,373
56774,1621,896
56775,1621,896
56776,1452,710
56777,1452,710
56778,1452,710
56779,1676,837
56780,1676,837
56781,1676,837
56782,1546,774
56783,1546,774
56784,1546,774
56785,1550,773
56786,1550,773
56787,1414,781
56788,1414,781
56789,1581,859
56790,1593,865
56791,1593,865
56792,1594,869
56793,1421,769
56794,1421,769
56795,1484,833
56796,1484,833
56797,1484,833
56798,1500,752
56799,1500,752
56800,1500,752
56801,1650,840
56802,1440,375
56803,1440,375
56804,1501,751
56805,1501,751
56806,1477,736
56807,1477,736
56808,1497,749
56809,1497,749
56810,1497,749
56811,1497,749
56812,1497,749
56813,1414,781
56814,1414,781
56815,1438,747
56816,1438,747
56817,1438,747
56818,1415,775
56819,1415,775
56820,1608,849
56821,1606,873
56822,1414,781
56823,1591,873
56824,1514,848
56825,1514,848
56826,1496,765
56827,1421,779
56828,1415,775
56829,1415,775
56830,1465,571
56831,1465,571
56832,1465,571
56833,1465,571
56834,1531,747
56835,1531,747
56836,1484,833
56837,1484,833
56838,1484,833
56839,1484,833
56840,1484,833
56841,1484,833
56842,1484,833
56843,1484,833
56844,1484,833
56845,1484,833
56846,1684,795
56847,1684,795
56848,1556,891
56849,1556,891
56850,545,919
56851,545,919
56852,1414,781
56853,1508,727
56854,1508,727
56855,1508,727
56856,1481,833
56857,1481,833
56858,1481,833
56859,1481,833
56860,1606,873
56861,1476,735
56862,1606,873
56863,1476,735
56864,1476,735
56865,1588,619
56866,1588,619
56867,1588,619
56868,1588,619
56869,1588,619
56870,1527,663
56871,1527,663
56872,1502,564
56873,1502,564
56874,1484,833
56875,1332,966
56876,1332,966
56877,1332,966
56878,1501,751
56879,1501,751
56880,1413,783
56881,1413,783
56882,1534,695
56883,1534,695
56884,1413,783
56885,1413,783
56886,1413,783
56887,1484,833
56888,1484,833
56889,1484,833
56890,1484,833
56891,1484,833
56892,1484,833
56893,1501,751
56894,1501,751
56895,1583,837
56896,1501,751
56897,1583,837
56898,1583,837
56899,1583,837
56900,1583,837
56901,1583,837
56902,1583,837
56903,1583,837
56904,1583,837
56905,1583,837
56906,1413,783
56907,1413,783
56908,1501,751
56909,1501,751
56910,1501,751
56911,1501,751
56912,1501,751
56913,1501,751
56914,1501,751
56915,1501,751
56916,1501,751
56917,1501,751
56918,1501,751
56919,1501,751
56920,1501,751
56921,1501,751
56922,1501,751
56923,1501,751
56924,1501,751
56925,1501,751
56926,1501,751
56927,1424,770
56928,1831,1334
56929,1831,1334
56930,1831,1334
56931,1718,785
56932,1718,785
56933,1718,785
56934,1718,785
56935,1718,785
56936,1320,757
56937,1320,757
56938,1420,772
56939,1420,772
56940,1420,772
56941,1583,857
56942,1523,777
56943,1523,777
56944,1523,777
56945,1523,777
56946,1523,777
56947,1523,777
56948,1523,777
56949,1523,777
56950,1523,777
56951,1523,777
56952,1523,777
56953,1523,777
56954,1523,777
56955,1523,777
56956,1523,777
56957,1523,777
56958,1523,777
56959,1523,777
56960,1523,777
56961,1523,777
56962,1523,777
56963,1523,777
56964,637,907
56965,637,907
56966,637,907
56967,637,907
56968,1568,579
56969,1568,579
56970,1465,767
56971,1620,770
56972,1620,770
56973,1620,770
56974,1620,770
56975,1469,571
56976,1469,571
56977,1469,571
56978,1469,571
56979,1469,571
56980,1469,571
56981,1469,571
56982,1469,571
56983,1469,571
56984,1462,571
56985,1462,571
56986,1523,777
56987,1523,777
56988,1470,571
56989,1470,571
56990,1908,1333
56991,1908,1333
56992,1908,1333
56993,1908,1333
56994,1908,1333
56995,1908,1333
56996,1908,1333
56997,1523,777
56998,1523,777
56999,1523,777
57000,1523,777
57001,1464,584
57002,1464,584
57003,1523,777
57004,1523,777
57005,1493,638
57006,2099,1440
57007,1581,859
57008,1583,864
57009,1575,861
57010,253,1298
57011,638,907
57012,638,907
57013,1581,859
57014,1581,859
57015,1652,832
57016,1580,861
57017,1572,853
57018,1572,853
57019,1572,853
57020,1581,859
57021,1572,853
57022,1572,853
57023,1572,853
57024,1572,853
57025,1581,859
57026,1572,853
57027,1572,853
57028,1653,830
57029,1523,777
57030,1572,853
57031,1572,853
57032,1572,853
57033,1581,859
57034,1581,859
57035,1572,853
57036,1572,853
57037,1581,859
57038,1581,859
57039,1708,790
57040,1581,859
57041,1581,859
57042,1572,853
57043,1572,853
57044,1572,853
57045,1572,853
57046,1572,853
57047,1572,853
57048,1572,853
57049,1572,853
57050,1581,859
57051,1580,841
57052,1580,841
57053,1560,819
57054,1583,864
57055,1572,853
57056,1581,859
57057,1572,853
57058,1572,853
57059,1572,853
57060,1572,853
57061,1572,853
57062,1572,853
57063,1572,853
57064,1572,853
57065,1572,853
57066,1572,853
57067,1572,853
57068,1572,853
57069,1572,853
57070,1572,853
57071,1572,853
57072,1572,853
57073,1572,853
57074,1572,853
57075,1572,853
57076,1581,859
57077,1592,848
